kit_id_anonymized,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,cluster
876cc3060b498c7a08d54eb5f0d01ca3,-1.1851639384576302,-0.1105900490069069,-0.7048800872590196,0.3818490348144431,0.2345088514083044,0.2733906222254755,-0.1897883183065547,-0.2647245219685015,-0.5342940653756035,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.0006844388828935,0.7954544304634495,-0.1155006442330444,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.9105692024882948,-0.477777871951615,0.3901479996888812,2.1263535721501534,-0.2436330190679868,0.4356685542162226,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
751f40b31be95f4b24cd7c096c476586,1.4203469719531248,-1.0506054655656132,-0.4155587888519996,0.6115647836392701,-0.0103083610093908,0.1516794123310775,-0.1897883183065547,-0.2284939856871222,0.7390759904747402,-0.2653697524581059,-0.1296220678948875,-0.1663104329968599,-0.1614701217856049,0.0361449646219794,0.4458442663058257,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,0.6043284111470842,2.420646726375073,-0.2436330190679868,0.5813280149216588,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11da0bdc0706f94d02933941a42309e1,-1.1851639384576302,-0.5805977572862601,-1.0639707322210998,0.6670432131936722,1.5620106720416882,-1.10443441888005,-0.1897883183065547,-0.2647245219685015,-0.5518647029398747,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.986427614619671,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.086222826376697,-0.1562302760982347,2.783841301178095,-1.2180842373852392,-0.3374498426507609,1.0024143724350238,0.1174099138449203,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
f40429e173a9c808a0478bf6d2aa8035,-1.1851639384576302,0.0774130343048343,0.7214940501952618,1.1303691561350349,-1.1164001094787834,1.0216798442534,0.2105205466373645,-0.2647245219685015,2.178561865728313,-0.2608360943345,-0.1296220678948875,-0.184226427446169,0.6377889902622726,-0.2194343930719601,-1.302868512742916,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3394958167941743,-0.4733998574347848,1.3426665928015276,-0.3673269578095854,-0.2436330190679868,1.3760941058823744,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
48230118acfacfacf15bb154020c3a3e,-1.1851639384576302,1.3934346174870231,-0.744318706498921,0.6346897482971785,-0.9164535584173172,0.9714788069129904,-0.1761521089699773,-0.2647245219685015,-0.1084841250412293,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7927310588046397,-0.163486944360324,-0.0735555485589637,-0.0506517141421767,-0.1586175872752796,-0.3689085019674898,-0.3990035967145076,1.253433708174351,-0.3291149783040117,-0.2436330190679868,0.9345151277675768,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
94c2ba50d75f30a50ad86c2c5d842ed5,-1.1851639384576302,-0.2045915906627775,-1.0526337791305724,0.6557215510855774,1.1995837189552665,-1.0954737823275906,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9813896206645668,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,5.3895614011901305,-0.3832015812849587,0.3411385222976721,-1.022237249306401,0.1406440802714089,-0.2436330190679868,0.1114361273054218,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
a0e8c222644912236617a95aee2ead3d,0.1175915167477473,0.8294253675517994,0.3267573194629702,0.3348188708851795,2.5262544868348984,-1.025620371982538,-0.0986964246673366,0.5750048538449423,-0.0768527176376479,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1411969626891836,-0.1211245911938036,0.3112215072056276,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3662231766942957,0.9401218010414738,-1.0793432756587444,-0.3232657620388995,0.652810762341636,-0.1327989661823824,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dc442f5537cc1f790f8c02a931c76f17,1.4203469719531248,-0.1105900490069069,-0.6770762990821076,0.5185786800252393,0.0171498041049414,-0.6185910251794269,-0.1386559743042034,-0.2647245219685015,-0.3266442573155938,-0.1432219335308148,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7811074803570356,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3497142893518907,-0.3863424658795008,0.1735020635802218,5.78166575303355,-0.2436330190679868,0.1889343933964606,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
156bb017e2bb128839d1c19ed96202e6,-1.1851639384576302,-0.5805977572862601,-0.1941738609694338,0.1308860408077096,0.0753391537449642,0.2451950397346552,-0.1897883183065547,-0.2647245219685015,-0.5484990727453336,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.4504872343496526,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3560088144024987,-0.4129284230964067,0.6635713646553779,1.5116048652297946,-0.2436330190679868,0.2109661186133133,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
aec760e8f5dd4640a44f76425ace8ac4,0.1175915167477473,-0.4865962156303894,1.5509202212434057,0.0088927352055173,-1.1455771133771544,1.0282688689217208,-0.0400678903893574,-0.2647245219685015,0.8354641560829694,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,2.0914183319960227,-0.2194343930719601,-0.65871671930441,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.35138065936234,-0.3428861332676134,-0.2436330190679868,0.4259114023508123,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73bcd5248a085a33f252cae1dd388cd4,0.1175915167477473,-0.2985931323186481,-0.4266529168011287,0.5320740914025793,-0.534220014577917,0.8724400923272524,-0.1897883183065547,-0.2647245219685015,-0.0598791801506523,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.7485434074821914,0.5639013834284599,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.0601525708242489,0.4059837846615343,-0.477777871951615,1.0678719962246108,-0.3673269578095854,-0.2436330190679868,0.8070333063820114,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02ce044abd2b284dfd872186de4a3cdd,-1.1851639384576302,0.171414575960705,-0.9688131327896276,0.6597305306912155,1.7490192882269986,-0.849546497939864,-0.1897883183065547,-0.2115990828872435,-0.5519539044038996,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9421288657973804,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.3782719692738782,-0.0841222400010779,0.7092643449435255,-0.5334624816624938,1.965564883866599,-0.2436330190679868,0.2148989506021372,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
b19cbe22e011dd341dc2bb323aa26d58,1.4203469719531248,-0.5805977572862601,-0.6016367096534996,0.6481987770511687,-0.4192494973766192,0.8857993917634365,-0.1897883183065547,-0.2647245219685015,-0.2464865655249622,-0.2653697524581059,-0.1296220678948875,0.4857243279918398,-0.1614701217856049,-0.2194343930719601,0.6671586394898298,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1354866010598881,-0.3335415243602821,1.023749002138896,-0.2636319272880031,-0.2436330190679868,0.9111340421536034,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
992e87db5e017748bef08a17af9311f5,0.1175915167477473,-1.5206131738449664,0.7404399463505711,-0.1764163822772402,0.1679929468465849,0.7260573429957913,0.1040295541075741,1.7909051704062875,-0.5403842825811238,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.4267127186815563,-0.0137150245087489,-0.163486944360324,-0.0298053575764919,-0.0506517141421767,-0.1586175872752796,-0.2335285925685941,-0.2688204877762502,-0.1045820688217113,-0.3673269578095854,0.6343405535269023,0.1455072598641905,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dd155a85a73ac2c0fb8a0e3a6459412c,0.1175915167477473,0.8294253675517994,-0.6159987153254747,0.5536668126008528,0.2808169418002308,0.3994100146606893,-0.1897883183065547,-0.2647245219685015,-0.1034489994291776,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7351090229322375,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.7484253179189481,0.0162076361634811,-0.3875459934278977,0.504267859336976,0.1882323332475411,-0.2436330190679868,0.632925228200308,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
e87335c85e48e6f583fcdf529e13b949,0.1175915167477473,0.8294253675517994,-0.4364252288006709,0.6308346597733642,-0.8288267983001135,0.9852320571563798,1.175202396212606,-0.2410432337817598,0.0813702408611671,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.1779426735619876,0.5583172574846649,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2180867972734999,-0.4565626582637535,1.214770704097137,-0.3673269578095854,-0.2436330190679868,0.9368352181895384,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30b80336db4f6ab12ff65a50d6593d30,0.1175915167477473,-0.2045915906627775,0.1268486459927091,0.5679578441324673,-1.0680161642392976,1.012880834491446,-0.1171916696781237,-0.2647245219685015,0.3160201723373662,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,5.2192833501988165,-0.2328091898895176,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.353508747510738,-0.442025828406682,1.3268357601510978,-0.3673269578095854,-0.2178380738827157,0.8946608995499341,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
a2ca8b9341fbd0d2ec7917eb57383ff5,0.1175915167477473,1.3934346174870231,0.1409477718659541,0.5357136043007223,-0.16083338200784,0.7844812146017605,0.0820942555228469,-0.1410966611344081,0.9572170836456974,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1398224842535799,-0.163486944360324,-0.1234968610756049,0.1102528256899066,-0.1586175872752796,2.554991621695254,-0.477777871951615,0.683991693399936,-0.2010038786704383,-0.2436330190679868,0.7743391681965329,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
cb4d1546bee06c7b66a506bba62c16a4,0.1175915167477473,0.7354238258959288,-0.8878419064799502,0.607509603689915,-0.5334140780508979,0.8258715674882723,-0.1897883183065547,-0.1907077724714919,-0.5522545940069451,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.92203533679523,-0.163486944360324,-0.1234968610756049,0.0955155422192459,-0.1586175872752796,-0.3283323674122489,-0.477777871951615,1.0541006665048689,-0.2706647320361006,-0.2436330190679868,0.8521805512989079,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
b4cb6da9a90ab05027b0e07e3a71104a,1.4203469719531248,-0.9566039239097426,-0.7035226877501617,0.5781282281509368,0.9263071010706462,-0.0071903278551283,-0.1897883183065547,0.0588978166020955,-0.5105659619534793,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8369079481899558,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.0736475589912509,3.9395998120940496,-0.6177363933958789,-0.2659911233797258,-0.2436330190679868,0.4882817667919126,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
c3e4567b8c123501e3578cb7b56e9b9e,2.7231024271585023,-0.6745992989421307,-0.7603405771690651,0.6254195574105078,1.3270702871974007,-1.94161024329306,-0.1897883183065547,-0.2647245219685015,-0.4058867201183612,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8317202853293582,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,1.3030038403319286,-0.9676626664034904,-0.2212924128182518,-0.2436330190679868,-0.2585643053954209,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a3ce867656987ce39a57bbdbe52520b4,0.1175915167477473,0.3594176592724462,0.3828920831964799,0.1547394772727351,0.0402853840908118,0.6101131135031224,0.0999694228452099,0.0097957867527223,-0.0936346158487533,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1932021623540783,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.0432750866031524,-0.3082492225018022,-0.0309498676985979,0.864648219746403,-0.3673269578095854,-0.1072126800071525,0.3797017255238331,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
88fe904375627ef35ac06446e2172446,1.4203469719531248,0.171414575960705,0.1780748310251595,0.1554914753480517,-1.1414146665150002,1.0269154148438449,-0.1897883183065547,-0.0252977446729609,-0.4193443893279169,0.1068883429191312,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,2.804177995537241,0.0852232359493314,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.46580342278733,1.351124677403308,-0.3552307280924239,-0.2436330190679868,0.5499184986285852,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51ca057d8289cfbed3f9f826c928a637,0.1175915167477473,-0.3925946739745188,0.5624095531416615,0.4556773222650532,-0.7040803735863517,0.9935598073839116,-0.1897883183065547,-0.2208846184106004,0.9376955705131372,0.0466598505477895,-0.1296220678948875,3.535972654168367,-0.1614701217856049,-0.0271156544576738,-1.6586915775922462,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.0561219379346063,-0.477777871951615,1.1479630724172167,-0.3673269578095854,-0.2436330190679868,0.7914008061370993,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1ebe3f9f70ad9d393799f6e64da7b974,0.1175915167477473,1.4874361591428935,0.0474430980368735,0.4469976050123177,-0.9658026158408164,0.9985652750616048,-0.1897883183065547,-0.2346066613633244,-0.0311569837079275,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.209436443284025,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3557506367474086,-0.477777871951615,1.278033898897103,-0.2485038109578158,-0.2436330190679868,0.7860625727482267,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
516f4b97268a60343e8038232430ef5f,-1.1851639384576302,-0.9566039239097426,2.0127037528602783,-1.3035769142479463,-0.075040076592021,1.034602878363948,-0.1234522747832054,0.5138488013302694,1.3068248248798473,-0.2653697524581059,1.7278845362343478,-0.184226427446169,-0.1614701217856049,0.2014373115000478,-1.950510675443396,-0.1063115376435749,0.4241200168980125,-0.0506517141421767,-0.1586175872752796,2.140144364882606,0.9039160896144264,0.5024550034926444,-0.3673269578095854,-0.2436330190679868,-0.6866526282845803,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
f017ce1cf69891e1bd66ca1e14628b88,-1.1851639384576302,-1.0506054655656132,-0.3450333666610909,0.4155931604089458,0.5405544066372466,0.0872281063290566,-0.1897883183065547,-0.2647245219685015,0.0426114662048321,-0.2066027478764447,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.5258315235793344,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.2297115214200687,0.1971867783264149,0.4328396645053723,1.048315790776414,0.9074856079586944,0.3885982487908986,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
a2ff5e5d0c91173c1f9892d5836383cc,0.1175915167477473,0.6414222842400581,1.3460265206887336,-0.3907315276130533,1.109872110007971,0.1141517406654843,1.0806878469970191,-0.0895942466294241,-0.3194822949471866,-0.2458613696001348,-0.1296220678948875,-0.184226427446169,-0.1456776930148587,-0.1691665035593393,-0.5345444577125459,-0.163486944360324,0.2256853656035637,-0.0506517141421767,-0.1586175872752796,2.614514194618196,2.907603113771497,-0.6986343135388475,-0.0323364901464358,-0.2436330190679868,-0.2855422689727849,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
46c5fc88cefe921cef351367aef7cc69,0.1175915167477473,-0.2045915906627775,-1.012915670544723,0.6508958771906265,0.2843943850662888,-2.098103907080777,-0.1897883183065547,-0.2647245219685015,-0.5429190997963693,-0.2653697524581059,-0.1247994117310957,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9513245539927584,-0.163486944360324,-0.079398339800358,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4406878404315048,-1.3113104211052389,-0.3586928677658411,-0.2342818537278394,-0.3005884575692435,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19301cbd59d455c4e5fe14919f7289b0,1.4203469719531248,1.7694407841105058,-0.3253488252895751,0.5800707132787611,-0.2922094251904442,0.8232107090626563,-0.1427505955744434,-0.2647245219685015,-0.309852460811121,-0.2634987258048538,-0.1296220678948875,0.686108802461759,-0.1614701217856049,-0.1470264857587212,-2.023746893635636,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.3874884894054908,-0.477777871951615,0.9109162226963056,-0.3673269578095854,-0.2436330190679868,0.8277844908391115,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
958231edd76efc0c54aba9cf019b23a2,0.1175915167477473,-0.2985931323186481,0.1936519088554848,0.523926855094898,1.961026669207309,-0.8427659613022619,-0.1769170304032448,-0.1958333379127892,1.5638525119123985,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.2513388684566528,-0.163486944360324,-0.0842371301888803,-0.0506517141421767,-0.1586175872752796,0.7171339922687936,0.4577365004363359,-0.5609327897926807,0.5375367406404418,-0.2436330190679868,0.1022719231374869,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
fe16b1bcfa9c7bb78333c8b42015b345,0.1175915167477473,0.4534192009283169,-1.003461810013685,0.6662506918616086,0.1158040944766743,-0.1959630084701444,-0.1897883183065547,-0.2647245219685015,-0.4604819732346144,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9542000398896504,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.2672613613545394,-0.1943501697803415,-0.1324722832483951,0.3614325236958158,3.9658611646772015,-0.2436330190679868,0.4863521096597011,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6fb419fda7e82db73750831c623afc6d,0.1175915167477473,-0.5805977572862601,2.949629019073002,-1.701180782534779,1.569999734948705,-0.3980634164329215,-0.1897883183065547,-0.1210956284664075,0.0035841728631672,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.54627014545813,-0.163486944360324,-0.0642918161490744,0.2302504580470122,-0.1586175872752796,-0.0823916196732995,2.531447991656932,-0.9127130874098434,0.1661220987170609,-0.2436330190679868,-1.6073636633962889,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56880f7fcdbd9ab3bf88efb6ab84a566,0.1175915167477473,-0.3925946739745188,1.1095299188050023,-1.1853502864016767,1.0965363462727478,-0.5009555237658946,-0.1897883183065547,0.3222393330875026,-0.2059935553143102,-0.0855311055533696,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.4880244562688888,2.376343456803615,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2413304508105061,1.2831843202373625,-0.9217502291219924,0.3268315067770727,-0.2436330190679868,-1.2109499092475975,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d6bf4a1fb54104953cf89c4e81e75ee7,1.4203469719531248,-2.7426332153712845,-0.546141677791078,0.5805736578936743,-0.9760599193171572,0.9921748909394053,-0.1349914949464753,-0.2647245219685015,-0.5237850287233194,-0.2585151445523416,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.6680705432467454,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3005988672727827,-0.4713325333623996,1.2944825425301385,-0.3044858981032075,-0.2436330190679868,0.896955633770756,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
